item_id,item_name,recommend,sentiment_analysis,posted_year
274170,Hotline Miami 2: Wrong Number,True,2,-1
274170,Hotline Miami 2: Wrong Number,True,1,2015
274170,Hotline Miami 2: Wrong Number,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,-1
261570,Ori and the Blind Forest,True,1,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,-1
261570,Ori and the Blind Forest,True,1,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,0,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,1,-1
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,1,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,-1
261570,Ori and the Blind Forest,True,2,-1
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,2,-1
261570,Ori and the Blind Forest,True,2,2015
261570,Ori and the Blind Forest,True,1,2015
354500,PAYDAY: The Web Series,True,2,2015
354500,PAYDAY: The Web Series,True,2,2015
354500,PAYDAY: The Web Series,True,2,2015
354500,PAYDAY: The Web Series,True,2,2015
354500,PAYDAY: The Web Series,True,2,2015
320350,RER2 Episode Three: Judgment,True,2,2015
326460,ShellShock Live,True,2,-1
326460,ShellShock Live,True,0,-1
326460,ShellShock Live,True,2,-1
326460,ShellShock Live,True,2,-1
326460,ShellShock Live,False,2,-1
326460,ShellShock Live,True,2,-1
326460,ShellShock Live,True,1,-1
326460,ShellShock Live,True,2,-1
268320,Grapple,True,2,-1
349740,Shelter 2 Soundtrack,True,1,2015
335000,Tormentum - Dark Sorrow,True,2,-1
351461,Awesomenauts - Wraithlord Scoop Announcer,True,2,2015
351790,Invisible Apartment,False,0,2015
351790,Invisible Apartment,True,2,2015
351790,Invisible Apartment,True,2,2015
351900,Pregnancy,True,2,2015
351900,Pregnancy,True,0,2015
338540,Navy Field 2 : Conqueror of the Ocean,True,0,2015
338540,Navy Field 2 : Conqueror of the Ocean,True,1,2015
307880,Savage Lands,True,2,2015
307880,Savage Lands,True,2,2015
307880,Savage Lands,True,2,-1
307880,Savage Lands,False,0,-1
307880,Savage Lands,False,1,-1
307880,Savage Lands,True,2,2015
307880,Savage Lands,True,2,2015
307880,Savage Lands,True,0,2015
307880,Savage Lands,False,2,2015
307880,Savage Lands,False,1,2015
307880,Savage Lands,True,0,2015
307880,Savage Lands,True,2,2015
307880,Savage Lands,False,0,2015
353560,Plug & Play,False,1,-1
353560,Plug & Play,True,2,2015
353560,Plug & Play,True,2,2015
353560,Plug & Play,True,2,2015
353560,Plug & Play,True,0,2015
353560,Plug & Play,False,0,-1
353560,Plug & Play,True,0,2015
353560,Plug & Play,True,2,-1
353560,Plug & Play,True,2,2015
353560,Plug & Play,True,1,-1
353560,Plug & Play,True,2,-1
353560,Plug & Play,True,1,2015
353560,Plug & Play,True,1,-1
353560,Plug & Play,True,1,-1
301640,Zombie Army Trilogy,True,2,2015
301640,Zombie Army Trilogy,True,1,2015
301640,Zombie Army Trilogy,False,0,2015
301640,Zombie Army Trilogy,True,0,2015
301640,Zombie Army Trilogy,True,1,-1
301640,Zombie Army Trilogy,True,2,2015
301640,Zombie Army Trilogy,True,2,2015
301640,Zombie Army Trilogy,False,2,2015
301640,Zombie Army Trilogy,True,2,-1
301640,Zombie Army Trilogy,False,0,2015
301640,Zombie Army Trilogy,False,2,-1
301640,Zombie Army Trilogy,True,2,2015
301640,Zombie Army Trilogy,True,2,2015
301640,Zombie Army Trilogy,True,2,2015
301640,Zombie Army Trilogy,False,0,2015
301640,Zombie Army Trilogy,True,1,-1
301640,Zombie Army Trilogy,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,0,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,-1
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,0,2015
354140,Five Nights at Freddy's 3,True,1,2015
354140,Five Nights at Freddy's 3,False,0,2015
354140,Five Nights at Freddy's 3,True,0,2015
354140,Five Nights at Freddy's 3,True,0,2015
354140,Five Nights at Freddy's 3,True,0,2015
354140,Five Nights at Freddy's 3,True,0,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,1,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,1,2015
354140,Five Nights at Freddy's 3,True,1,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,2,2015
354140,Five Nights at Freddy's 3,True,1,2015
354140,Five Nights at Freddy's 3,True,1,2015
354140,Five Nights at Freddy's 3,True,0,2015
339400,Runestone Keeper,True,2,2015
350750,Train Fever: USA DLC,True,2,2015
328940,The Deer God,True,2,2014
328940,The Deer God,True,0,2015
222440,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,True,1,2015
353360,how do you Do It?,True,2,-1
353360,how do you Do It?,True,2,2015
353360,how do you Do It?,True,2,2015
353360,how do you Do It?,True,0,2015
353360,how do you Do It?,True,1,2015
353360,how do you Do It?,True,1,2015
353360,how do you Do It?,True,1,2015
353360,how do you Do It?,True,2,2015
353360,how do you Do It?,True,2,2015
353360,how do you Do It?,True,0,2015
353360,how do you Do It?,True,1,2015
317100,Republique,True,2,2015
341310,Greyfox RPG,True,0,2015
341310,Greyfox RPG,True,1,2015
331160,Disney•Pixar Cars,True,1,-1
318420,Middle-earth: Shadow of Mordor - The Bright Lord,True,2,-1
319740,There Came an Echo,False,2,2015
319740,There Came an Echo,True,2,2015
319740,There Came an Echo,True,2,2015
328060,Tales Runner,False,0,-1
328060,Tales Runner,True,1,2015
341500,Camera Obscura,False,1,-1
270450,Robot Roller-Derby Disco Dodgeball,True,2,2015
270450,Robot Roller-Derby Disco Dodgeball,True,2,2015
270450,Robot Roller-Derby Disco Dodgeball,True,2,2015
270450,Robot Roller-Derby Disco Dodgeball,True,2,2014
270450,Robot Roller-Derby Disco Dodgeball,True,2,2015
270450,Robot Roller-Derby Disco Dodgeball,True,2,2014
270450,Robot Roller-Derby Disco Dodgeball,True,2,2015
270450,Robot Roller-Derby Disco Dodgeball,True,0,2014
270450,Robot Roller-Derby Disco Dodgeball,False,0,-1
270450,Robot Roller-Derby Disco Dodgeball,True,2,-1
270450,Robot Roller-Derby Disco Dodgeball,True,1,2015
327130,Men of War: Assault Squad 2 - Iron Fist,False,0,-1
333950,Medieval Engineers,True,0,2015
333950,Medieval Engineers,True,1,2015
333950,Medieval Engineers,True,0,2015
333950,Medieval Engineers,True,0,2015
333950,Medieval Engineers,True,2,2015
333950,Medieval Engineers,True,2,2015
333950,Medieval Engineers,True,2,2015
333950,Medieval Engineers,False,1,-1
333950,Medieval Engineers,True,0,2015
333950,Medieval Engineers,False,1,2015
333950,Medieval Engineers,True,2,2015
333950,Medieval Engineers,False,2,2015
333950,Medieval Engineers,False,0,2015
333950,Medieval Engineers,True,2,2015
333950,Medieval Engineers,True,2,2015
329130,Reassembly,True,2,-1
329130,Reassembly,True,0,2015
329130,Reassembly,True,0,2015
329130,Reassembly,True,2,-1
329130,Reassembly,True,2,2015
351570,Killing Floor: Uncovered,True,2,2015
351570,Killing Floor: Uncovered,True,2,2015
351570,Killing Floor: Uncovered,True,0,2015
351570,Killing Floor: Uncovered,True,1,2015
351570,Killing Floor: Uncovered,True,2,2015
351570,Killing Floor: Uncovered,True,2,2015
351570,Killing Floor: Uncovered,True,0,2015
351570,Killing Floor: Uncovered,False,2,2015
351570,Killing Floor: Uncovered,True,1,2015
351570,Killing Floor: Uncovered,False,0,2015
351570,Killing Floor: Uncovered,True,0,2015
351570,Killing Floor: Uncovered,True,1,2015
340610,Battle of Empires : 1914-1918 - Russian Empire,True,2,2015
323720,Decay: The Mare,True,2,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2014
298630,The Escapists,False,0,-1
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,0,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,0,2015
298630,The Escapists,False,0,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,0,2015
298630,The Escapists,True,0,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2014
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2014
298630,The Escapists,True,1,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,0,2015
298630,The Escapists,True,1,-1
298630,The Escapists,True,1,-1
298630,The Escapists,True,2,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2014
298630,The Escapists,True,2,2015
298630,The Escapists,False,0,2015
298630,The Escapists,True,0,2014
298630,The Escapists,True,2,2015
298630,The Escapists,True,0,2015
298630,The Escapists,True,2,2014
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2014
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2015
298630,The Escapists,False,0,2015
298630,The Escapists,True,2,2014
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,1,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2015
298630,The Escapists,True,2,2014
346180,David.,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,-1
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,1,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,False,1,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,1,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
325610,Total War: ATTILA,True,2,2015
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,False,1,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,1,2015
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,False,0,2015
273350,Evolve Stage 2,False,2,2015
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,1,2015
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,True,2,2014
273350,Evolve Stage 2,True,2,2014
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,1,2014
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,2,2014
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,0,2014
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,1,2015
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,False,1,-1
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,False,2,2015
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,False,1,2015
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,False,0,2015
273350,Evolve Stage 2,True,0,2014
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,False,2,2015
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,2,2014
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,False,1,-1
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,True,1,2014
273350,Evolve Stage 2,False,0,2015
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,1,-1
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,False,2,-1
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,2,2014
273350,Evolve Stage 2,False,0,-1
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,2,2014
273350,Evolve Stage 2,False,0,2015
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,0,2014
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,2,-1
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,False,1,2015
273350,Evolve Stage 2,True,2,2015
273350,Evolve Stage 2,True,2,2014
273350,Evolve Stage 2,True,0,-1
273350,Evolve Stage 2,True,0,2015
273350,Evolve Stage 2,True,2,-1
345200,Tasty Blue,True,2,2015
345200,Tasty Blue,True,2,2015
345200,Tasty Blue,True,0,2015
273840,Stock Car Extreme,True,1,2015
320760,Tokyo School Life,True,0,2015
320760,Tokyo School Life,True,2,2015
320760,Tokyo School Life,True,2,2015
285920,TerraTech,False,2,2015
285920,TerraTech,True,2,2015
285920,TerraTech,True,2,2015
285920,TerraTech,True,2,-1
285920,TerraTech,True,0,-1
285920,TerraTech,True,2,-1
285920,TerraTech,False,0,2015
285920,TerraTech,True,2,-1
285920,TerraTech,True,2,-1
285920,TerraTech,True,0,-1
285920,TerraTech,True,2,2015
285920,TerraTech,True,2,2015
335840,Goats on a Bridge,True,0,2015
340050,Survivalist,True,0,2015
340050,Survivalist,True,0,-1
315810,eden*,True,1,2015
315810,eden*,True,2,2015
315810,eden*,True,2,2015
348380,The Interview,False,0,2015
348380,The Interview,True,2,2015
262960,Castle In The Darkness,True,2,2015
330070,VEGAS Movie Studio 13 Platinum - Steam Powered,True,2,2015
313010,Cities XXL,False,1,2015
313010,Cities XXL,False,0,2015
343360,Particula,True,2,2015
335660,CAFE 0 ~The Drowned Mermaid~,False,0,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,1,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,-1
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,0,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,1,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,1,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,-1
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,-1
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,0,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,-1
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,False,0,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,1,2015
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,2,-1
282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,True,1,2015
